country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index
COD,2005,21.3168167229341,6.13515115548968,,,,135.9,126.7,144.6,,,2.948,0.0,none,0.0,0.0
COD,2006,13.0526949745101,5.10894433184896,,,,131.1,122.2,139.6,,,3.174,0.0,none,0.0,0.0
COD,2007,16.945100654195,8.52992974243585,,,,126.5,117.9,134.6,,,3.404,0.0,none,0.0,0.0
COD,2008,17.3013845700157,7.40172337539792,,,,121.9,113.7,129.7,,,3.627,0.0,none,0.0,0.0
COD,2009,2.79999999999982,0.565481557604713,,,,117.5,109.5,125.2,,,3.882,0.0,none,0.0,0.0
COD,2010,7.10000000000037,7.84300782191249,,,,113.5,105.7,120.9,,,4.098,0.0,none,0.0,0.0
COD,2011,15.316515913949,7.59331721294959,,,,109.6,102.2,116.8,,,4.317,0.0,none,0.0,0.0
COD,2012,9.72182806273364,8.66859360531922,,,,106.0,98.7,113.0,78.9,42.1,4.485,0.0,none,0.0,0.0
COD,2013,0.808223101487111,9.62448879216879,,,,102.5,95.3,109.1,,,4.469,0.0,none,0.0,0.0
COD,2014,1.24303889760803,7.30227750870263,,,,99.0,92.1,105.5,,,4.436,0.0,none,0.0,0.0
COD,2015,0.74419899478147,6.35973756164829,,,,95.6,88.9,102.0,,,4.441,0.0,none,0.0,0.0
COD,2016,2.88585107289988,0.393832798154563,,,,92.3,85.8,98.6,,,4.528,0.0,none,0.0,0.0
COD,2017,,4.24121047272719,,,,89.3,82.8,95.3,,,4.613,0.0,none,0.0,0.0
COD,2018,,6.07168870646615,,,,86.3,80.1,92.2,,,4.632,0.0,none,0.0,0.0
COD,2019,,0.555384294580819,,,,83.5,77.3,89.3,,,4.605,0.0,none,0.0,0.0
COD,2020,,0.775427992354622,,,,80.7,74.7,86.5,85.3,44.7,5.355,0.0,none,0.0,0.0
COD,2021,,6.42961005647355,,,,78.1,72.3,83.8,,,5.289,0.0,none,0.0,0.0
COD,2022,,9.31116944064918,,,,75.7,70.0,81.2,,,4.54,0.0,none,0.0,0.0
COD,2023,,8.5334898318451,,,,73.2,67.6,78.5,,,4.469,0.0,none,0.0,0.0
COD,2024,,6.12675551779212,,,,,,,,,4.421,0.0,none,0.0,0.0
COG,1995,9.41800743452228,3.9853243781107,,,,105.2,98.9,111.0,,,20.226,0.0,none,0.0,0.0
COG,1996,10.0311203319503,4.29048155870402,,,,108.7,102.3,114.8,,,20.049,0.0,none,0.0,0.0
COG,1997,,-0.624812152260716,,,,111.9,105.4,118.1,,,19.886,0.0,none,0.0,0.0
COG,1998,,3.73755276980884,,,,114.2,107.6,120.4,,,19.898,0.0,none,0.0,0.0
COG,1999,4.14267137284048,-2.58219935813743,,,,114.9,108.4,121.1,,,20.141,0.0,none,0.0,0.0
COG,2000,-0.881991517025431,7.5759803952642,,,,113.7,107.2,119.8,,,19.872,0.0,none,0.0,0.0
COG,2001,0.0559899218140583,3.80260189913561,,,,110.7,104.4,116.7,,,19.88,0.0,none,0.0,0.0
COG,2002,4.37875971780873,4.58187006108889,,,,106.0,100.0,111.8,,,19.644,0.0,none,0.0,0.0
COG,2003,-0.631844987363156,0.813264076303781,,,,100.1,94.3,105.7,,,19.877,0.0,none,0.0,0.0
COG,2004,2.42976607961799,3.47663162118089,,,,93.5,87.7,98.9,,,19.896,0.0,none,0.0,0.0
COG,2005,3.09449011456182,7.75575897806648,51.82475,56.45804,47.24209,86.6,81.0,91.9,54.5,47.3,19.796,0.0,none,0.0,0.0
COG,2006,6.53784395299604,7.98623836334291,55.27637,52.4217,58.10052,80.2,74.7,85.3,,,19.563,0.0,none,0.0,0.0
COG,2007,2.65464645060703,-6.61399480441001,,,,74.3,69.1,79.4,,,19.909,0.0,none,0.0,0.0
COG,2008,4.95875092023152,6.30637595585259,,,,69.5,64.3,74.3,,,19.962,0.0,none,0.0,0.0
COG,2009,4.41500374795223,11.6372888615758,,,,65.5,60.6,70.2,,,19.844,0.0,none,0.0,0.0
COG,2010,0.391525011227612,9.93126543095578,86.245,84.61883,87.85323,62.5,57.7,67.0,,,19.3,0.0,none,0.0,0.0
COG,2011,1.75958704273803,2.20591936286718,,,,60.2,55.6,64.6,39.2,48.9,19.435,0.0,none,0.0,0.0
COG,2012,5.01018773134471,9.94715314257564,87.88284,91.64617,84.16448,58.2,53.6,62.5,,,19.491,0.0,none,0.0,0.0
COG,2013,4.63161619729461,-0.712434451876447,,,,56.4,51.8,60.5,,,19.845,0.0,none,0.0,0.0
COG,2014,0.912139545450097,6.64606540928447,,,,54.5,50.1,58.7,,,19.696,0.0,none,0.0,0.0
COG,2015,3.16909796750829,0.415193061293763,,,,52.7,48.4,56.8,,,20.02,0.0,none,0.0,0.0
COG,2016,3.19056179723773,-8.68524343913786,,,,50.9,46.7,54.9,,,20.298,0.0,none,0.0,0.0
COG,2017,0.450063823285546,-5.59477371915547,,,,49.3,45.2,53.1,,,20.737,0.0,none,0.0,0.0
COG,2018,1.15277896375523,-2.30431780125842,,,,47.7,43.7,51.6,,,20.84,0.0,none,0.0,0.0
COG,2019,2.20607305781525,1.12447391976529,,,,52.4,48.5,56.2,,,20.494,0.0,none,0.0,0.0
COG,2020,1.79537147083108,-6.26777227963225,,,,44.7,40.9,48.4,,,22.286,0.0,none,0.0,0.0
COG,2021,1.7156427545126,1.01507036990908,,,,43.3,39.4,46.9,,,21.998,0.0,none,0.0,0.0
COG,2022,3.04344334698478,1.47535613247133,,,,41.9,38.1,45.5,,,20.131,0.0,none,0.0,0.0
COG,2023,4.30174563591016,1.90686426346754,,,,40.5,36.8,43.9,,,19.919,0.0,none,0.0,0.0
COG,2024,3.09143630919166,2.57966943921721,,,,,,,,,19.895,0.0,none,0.0,0.0
COL,1995,20.8917930194849,5.20243759278655,84.46672,,,29.9,26.4,33.2,,,8.72,0.0,none,0.0,0.0
COL,1996,20.7975755127402,2.05585471287195,89.27669,,,28.8,25.4,32.1,24.8,56.8,11.81,0.0,none,0.0,0.0
COL,1997,18.4700217119089,3.43029367788374,,,,27.8,24.5,30.9,,,12.14,0.0,none,0.0,0.0
COL,1998,18.6769799276672,0.569784088434517,92.11651,,,26.8,23.7,29.8,,,15.0,0.0,none,0.0,0.0
COL,1999,10.8736870857471,-4.20401524244947,93.73617,94.30288,93.19271,25.9,22.9,28.8,28.2,58.5,20.06,0.0,none,0.0,0.0
COL,2000,9.22534818585366,2.92486148176778,93.89445,93.83488,93.95156,25.1,22.1,27.9,23.9,58.4,20.52,1.0,trade,1.0,0.7280595976059763
COL,2001,7.96556090304834,1.67789830787579,92.02846,91.65179,92.38978,24.3,21.5,27.0,29.6,57.3,15.04,1.0,financial,2.0,0.3036294039417907
COL,2002,6.35150728778872,2.50398046659659,92.85234,92.35925,93.3254,23.5,20.8,26.1,21.2,56.0,14.481,1.0,trade,3.0,0.43599176745842955
COL,2003,7.1297886294186,3.91827190322513,,,,22.8,20.2,25.3,19.8,53.6,13.221,1.0,financial,4.0,0.8570548686052706
COL,2004,5.90402005546502,5.33302206759905,92.72557,93.06034,92.4046,22.2,19.6,24.5,19.2,55.0,13.717,1.0,targeted,5.0,0.536596609796075
COL,2005,5.05101962689696,4.82876110773741,94.1217,,,21.5,19.1,23.8,16.8,53.9,11.062,0.0,none,0.0,0.0
COL,2006,4.29342363628927,6.71686869844402,92.67949,,,20.9,18.5,23.0,,,11.088,0.0,none,0.0,0.0
COL,2007,5.54438485815156,6.73819469090975,91.89814,,,20.2,18.0,22.3,,,11.204,0.0,none,0.0,0.0
COL,2008,6.99688495554511,3.28344618616541,92.72779,,,19.6,17.4,21.6,16.6,55.3,11.273,0.0,none,0.0,0.0
COL,2009,4.20251661216482,1.13964864548062,92.9001,92.52637,93.2582,18.9,16.8,21.0,15.0,54.3,12.066,0.0,none,0.0,0.0
COL,2010,2.27200227892008,4.49465897070922,91.85368,91.39447,92.29348,18.3,16.3,20.3,13.1,54.6,11.153,0.0,none,0.0,0.0
COL,2011,3.4150334477625,6.94789198173555,91.81058,91.45634,92.14975,17.7,15.8,19.6,11.2,53.5,10.288,0.0,none,0.0,0.0
COL,2012,3.16930188840055,3.91263576716115,90.2152,89.93366,90.48475,17.2,15.2,19.0,10.9,52.6,9.959,0.0,none,0.0,0.0
COL,2013,2.01699224310383,5.13399351995672,90.20282,90.09056,90.31029,16.6,14.8,18.4,9.9,52.6,9.246,0.0,none,0.0,0.0
COL,2014,2.89883787761738,4.49903000110972,90.46317,90.47222,90.45451,16.1,14.3,17.8,9.0,52.5,8.799,0.0,none,0.0,0.0
COL,2015,4.9898311584953,2.95590137527523,91.9363,92.03987,91.8372,15.6,13.8,17.2,8.1,51.0,8.572,0.0,none,0.0,0.0
COL,2016,7.51346024627675,2.08738250162794,92.99662,93.16734,92.83325,15.1,13.4,16.6,8.0,50.6,8.922,0.0,none,0.0,0.0
COL,2017,4.31431325695011,1.35936086788746,93.13491,93.37977,92.90064,14.6,13.0,16.1,7.3,49.7,9.086,0.0,none,0.0,0.0
COL,2018,3.24056932930569,2.56432428277704,92.91999,93.16194,92.68858,14.1,12.6,15.6,7.4,50.4,9.36,0.0,none,0.0,0.0
COL,2019,3.52301932741447,3.18685539245533,,,,13.7,12.2,15.1,8.8,51.3,10.28,0.0,none,0.0,0.0
COL,2020,2.52663500084706,-7.18591413760859,,,,13.2,11.8,14.6,13.5,53.5,15.983,0.0,none,0.0,0.0
COL,2021,3.49505757399448,10.8011981904878,,,,12.8,11.4,14.1,11.2,55.1,13.898,0.0,none,0.0,0.0
COL,2022,10.1772313546166,7.32827729427979,,,,12.4,11.1,13.7,9.3,54.8,10.541,0.0,none,0.0,0.0
COL,2023,11.7359044948689,0.712380031974334,,,,12.0,10.7,13.3,7.7,53.9,9.591,0.0,none,0.0,0.0
COL,2024,6.60908593728228,1.5983315366523,,,,,,,,,9.619,0.0,none,0.0,0.0
COM,1995,,5.63727928670581,,,,97.8,92.4,102.9,,,4.675,0.0,none,0.0,0.0
COM,1996,,-0.510368828932258,,,,93.7,88.6,98.7,,,4.774,0.0,none,0.0,0.0
COM,1997,,4.41042562590719,,,,90.0,84.8,94.7,,,4.561,0.0,none,0.0,0.0
COM,1998,,0.0250407992332242,,,,86.3,81.4,90.9,,,4.614,0.0,none,0.0,0.0
COM,1999,,2.69768646408839,60.79396,55.92435,65.51274,82.8,78.1,87.3,,,4.544,0.0,none,0.0,0.0
COM,2000,,-1.00701887109655,67.49473,62.13601,72.68438,79.6,74.9,83.9,,,4.4,0.0,none,0.0,0.0
COM,2001,5.55459394816812,5.41959971808741,,,,76.5,72.0,80.7,,,4.379,0.0,none,0.0,0.0
COM,2002,3.53304214308078,4.59768263263243,,,,73.6,69.1,77.7,,,4.372,0.0,none,0.0,0.0
COM,2003,3.799081366719,1.93442812313498,,,,70.7,66.3,74.7,,,4.559,0.0,none,0.0,0.0
COM,2004,4.47499289078107,3.10041210399676,,,,68.0,63.7,72.0,27.9,55.9,4.571,0.0,none,0.0,0.0
COM,2005,3.0133239505812,5.66520240193151,,,,65.5,61.4,69.2,,,4.527,0.0,none,0.0,0.0
COM,2006,3.37436360121204,-1.75444679449394,,,,63.1,59.1,66.7,,,4.482,0.0,none,0.0,0.0
COM,2007,4.46616710098132,0.803599788247752,79.17413,76.25053,81.99902,60.8,57.0,64.3,,,4.474,0.0,none,0.0,0.0
COM,2008,1.7007817628453,3.96461118871815,,,,58.8,55.1,62.1,,,4.416,0.0,none,0.0,0.0
COM,2009,4.36234829325719,3.24060198483924,,,,56.9,53.3,60.2,,,4.303,0.0,none,0.0,0.0
COM,2010,3.35475770328919,3.77788070743117,,,,55.1,51.7,58.3,,,4.19,1.0,financial,1.0,0.5479026695551878
COM,2011,1.8426630075619,4.14356479211455,,,,53.6,50.3,56.6,,,4.12,1.0,targeted,2.0,0.46972935254431075
COM,2012,6.31474450315177,3.16835627559691,,,,52.1,49.0,55.1,,,4.091,1.0,trade,3.0,0.8161836442656734
COM,2013,-4.29487331536756,4.4661636979028,84.62552,82.22375,86.94662,50.8,47.7,53.7,,,3.98,1.0,financial,4.0,0.6947755644131854
COM,2014,7.54755379096711,2.10666920560958,80.85214,79.21642,82.43283,49.7,46.7,52.5,31.4,45.3,3.984,1.0,trade,5.0,0.44801360489758124
COM,2015,-0.11717388419007,1.14747399397193,,,,48.7,45.6,51.4,,,4.031,0.0,none,0.0,0.0
COM,2016,0.797517430888487,3.32039987961315,,,,47.6,44.7,50.3,,,4.117,0.0,none,0.0,0.0
COM,2017,-0.237362224154613,3.81570211280726,79.83747,78.93816,80.70587,46.6,43.8,49.1,,,4.049,0.0,none,0.0,0.0
COM,2018,2.15155084413033,3.64259587408398,80.75383,80.68777,80.81761,45.6,42.8,48.2,,,3.975,0.0,none,0.0,0.0
COM,2019,3.58213544469211,1.76070164655727,,,,44.6,41.7,47.2,,,3.926,0.0,none,0.0,0.0
COM,2020,0.786641929499151,-0.195577456821965,,,,43.5,40.7,46.0,,,4.468,0.0,none,0.0,0.0
COM,2021,-0.0044179368234698,2.0001921183449,,,,42.4,39.6,44.9,,,4.394,0.0,none,0.0,0.0
COM,2022,12.5320314570999,2.60301031927843,,,,41.1,38.4,43.7,,,3.879,0.0,none,0.0,0.0
COM,2023,8.37373955490996,2.99521564038136,,,,39.8,37.2,42.4,,,3.833,0.0,none,0.0,0.0
COM,2024,5.05192609588218,3.3381010943571,,,,,,,,,3.815,0.0,none,0.0,0.0
CPV,1995,8.35152497972927,14.2116362469634,,,,53.7,49.9,57.3,,,12.883,0.0,none,0.0,0.0
CPV,1996,5.96361961777576,11.3465247642174,,,,51.7,48.0,55.2,,,12.844,0.0,none,0.0,0.0
CPV,1997,8.55606258148634,11.1184260583756,,,,48.4,44.9,51.8,,,13.01,0.0,none,0.0,0.0
CPV,1998,4.39423509983477,12.5172857879884,99.82899,,,44.4,41.1,47.5,,,13.055,0.0,none,0.0,0.0
CPV,1999,4.35643374510453,11.2226484455351,,,,40.0,37.0,42.9,,,13.071,0.0,none,0.0,0.0
CPV,2000,-2.47745668519835,14.2848688450919,99.05232,,,36.0,33.2,38.7,,,13.024,0.0,none,0.0,0.0
CPV,2001,3.34996472317894,2.23165454528898,97.28274,97.414,97.15398,32.8,30.1,35.3,37.1,52.5,13.242,0.0,none,0.0,0.0
CPV,2002,1.88453410076765,5.25089116960211,95.91699,96.07467,95.76208,30.5,28.0,32.9,,,13.379,0.0,none,0.0,0.0
CPV,2003,1.18817038620528,4.17625932578332,95.57941,95.40711,95.74895,29.0,26.6,31.3,,,13.604,0.0,none,0.0,0.0
CPV,2004,-1.8908217230618,10.197072633926,94.56666,94.68033,94.45463,28.2,25.9,30.5,,,13.456,0.0,none,0.0,0.0
CPV,2005,0.41889161285517,6.91245795720201,95.31446,95.12574,95.50052,28.0,25.6,30.2,,,13.439,0.0,none,0.0,0.0
CPV,2006,5.36907687065549,7.98375044795048,96.31027,96.10751,96.51002,28.0,25.6,30.2,,,13.378,0.0,none,0.0,0.0
CPV,2007,4.41099704193489,15.1706879735517,96.65032,95.97881,97.31544,28.0,25.6,30.3,26.2,47.2,13.294,0.0,none,0.0,0.0
CPV,2008,6.77443546371143,7.03901129565128,96.15012,95.2566,97.03632,27.9,25.5,30.2,,,13.307,0.0,none,0.0,0.0
CPV,2009,0.991103480568085,-1.50358672385678,95.43499,94.24483,96.61438,27.5,25.1,29.8,,,13.517,0.0,none,0.0,0.0
CPV,2010,2.07866470906424,1.83641914989978,94.47048,93.59526,95.33792,26.7,24.3,29.1,,,10.67,0.0,none,0.0,0.0
CPV,2011,4.47388342165023,3.92471821338283,93.2143,91.9733,94.44811,25.6,23.2,27.9,,,10.956,0.0,none,0.0,0.0
CPV,2012,2.54039644167109,1.08364848376166,93.65455,92.5222,94.77562,24.2,21.9,26.4,,,11.145,0.0,none,0.0,0.0
CPV,2013,1.50654285701407,0.632136727385131,93.09431,92.35761,93.82265,22.6,20.4,24.7,,,11.398,0.0,none,0.0,0.0
CPV,2014,-0.238778144990624,0.696666840118581,93.20062,92.32356,94.06777,20.9,18.8,22.8,,,11.689,0.0,none,0.0,0.0
CPV,2015,0.131187999024545,0.936026507808833,93.24357,92.51481,93.96392,19.1,17.2,20.9,14.6,42.4,11.923,0.0,none,0.0,0.0
CPV,2016,-1.40781637091706,4.28071482662371,92.59373,91.54659,93.62685,17.6,15.8,19.2,,,12.085,0.0,none,0.0,0.0
CPV,2017,0.784415251101334,4.5513148102974,92.86236,91.9506,93.75906,16.2,14.6,17.7,,,12.24,0.0,none,0.0,0.0
CPV,2018,1.25699566690509,3.70696458310842,93.42191,92.55145,94.27525,15.1,13.6,16.4,,,12.17,0.0,none,0.0,0.0
CPV,2019,1.10666674296063,6.94782634051859,,,,14.1,12.8,15.4,,,12.123,0.0,none,0.0,0.0
CPV,2020,0.605795808395385,-20.8052758990735,,,,13.3,12.1,14.5,,,14.65,0.0,none,0.0,0.0
CPV,2021,1.86215297494647,7.03353010694514,,,,12.7,11.5,13.8,,,13.932,0.0,none,0.0,0.0
CPV,2022,7.93092925430087,15.843675684642,,,,12.1,11.0,13.2,,,12.239,0.0,none,0.0,0.0
CPV,2023,3.72437517668748,4.7947613911073,,,,11.6,10.5,12.6,,,11.882,0.0,none,0.0,0.0
CPV,2024,1.04817001091965,7.24388538990945,,,,,,,,,11.883,0.0,none,0.0,0.0
CRI,1995,23.1864981102567,4.15395304333353,89.54187,,,14.9,13.2,16.5,10.6,45.7,5.18,0.0,none,0.0,0.0
CRI,1996,17.5114524814591,1.35045949139338,91.47044,,,14.7,13.0,16.3,11.7,46.5,6.16,0.0,none,0.0,0.0
CRI,1997,13.2480440791191,5.4761657765486,,,,14.5,12.8,16.0,9.1,45.6,5.68,0.0,none,0.0,0.0
CRI,1998,11.6592997742233,7.15530857859194,,,,14.1,12.5,15.6,7.5,45.6,5.33,0.0,none,0.0,0.0
CRI,1999,10.0452817292494,4.21481117123987,,,,13.6,12.1,15.1,9.3,47.6,5.9,0.0,none,0.0,0.0
CRI,2000,10.9615496593622,3.86871808953644,,,,13.1,11.6,14.5,9.8,47.4,5.08,0.0,none,0.0,0.0
CRI,2001,11.2556157091172,3.49116989434005,,,,12.6,11.2,13.9,7.6,51.5,6.051,0.0,none,0.0,0.0
CRI,2002,9.16752048509119,3.41687639041064,,,,12.2,10.9,13.4,6.6,51.8,6.396,0.0,none,0.0,0.0
CRI,2003,9.44758091616984,4.31717986636224,,,,11.8,10.6,13.0,6.9,49.3,6.654,0.0,none,0.0,0.0
CRI,2004,12.3148150178852,4.42459959654504,,,,11.5,10.4,12.7,6.6,48.4,6.445,0.0,none,0.0,0.0
CRI,2005,13.7982949108987,3.97666636818026,,,,11.3,10.2,12.4,5.0,47.5,6.749,0.0,none,0.0,0.0
CRI,2006,11.4705968149052,7.3266954325067,,,,11.2,10.1,12.3,5.2,49.3,5.926,0.0,none,0.0,0.0
CRI,2007,9.35724456417157,8.21513198348715,,,,11.1,10.0,12.1,3.1,49.3,4.557,0.0,none,0.0,0.0
CRI,2008,13.4244635507284,4.73817487754022,,,,10.9,9.9,11.9,3.4,48.6,4.934,0.0,none,0.0,0.0
CRI,2009,7.84270167700654,-0.873455942787785,,,,10.7,9.8,11.7,3.6,50.6,7.824,0.0,none,0.0,0.0
CRI,2010,5.66275708420021,5.36034352634111,,,,10.5,9.5,11.4,2.2,48.0,7.171,0.0,none,0.0,0.0
CRI,2011,4.87799830970702,4.40315923970431,98.39715,,,10.2,9.3,11.0,2.7,48.8,9.518,0.0,none,0.0,0.0
CRI,2012,4.49545314354605,4.88259241025739,98.48145,,,9.8,9.0,10.6,2.6,48.4,9.11,0.0,none,0.0,0.0
CRI,2013,5.23133614174428,2.49476611209954,97.84257,97.97772,97.71349,9.5,8.7,10.2,2.6,49.2,8.218,0.0,none,0.0,0.0
CRI,2014,4.51920098516954,3.54210987765977,96.98747,96.96457,97.00935,9.2,8.5,9.9,2.4,48.6,8.499,0.0,none,0.0,0.0
CRI,2015,0.801982005099623,3.65208096802883,97.60783,97.50467,97.70633,9.0,8.3,9.6,2.4,48.4,8.415,0.0,none,0.0,0.0
CRI,2016,-0.0174788505908217,4.20432325175899,98.18412,98.2234,98.14663,8.9,8.2,9.5,2.4,48.7,8.085,0.0,none,0.0,0.0
CRI,2017,1.62590692991732,4.1576989627609,96.34224,96.29905,96.38346,8.9,8.2,9.5,1.7,48.3,7.729,0.0,none,0.0,0.0
CRI,2018,2.22111461526581,2.6159044043379,97.33255,,,8.9,8.3,9.5,2.3,48.0,9.01,0.0,none,0.0,0.0
CRI,2019,2.09604635327807,2.41751181762513,,,,9.1,8.5,9.7,1.7,48.2,10.807,0.0,none,0.0,0.0
CRI,2020,0.724911478131376,-4.27335432161462,,,,9.4,8.7,10.0,3.4,49.2,16.432,0.0,none,0.0,0.0
CRI,2021,1.72647755109241,7.93576224743147,,,,9.7,9.0,10.4,2.2,48.7,15.139,0.0,none,0.0,0.0
CRI,2022,8.27477490232654,4.55149177958398,,,,10.1,9.3,10.8,1.6,47.2,11.325,0.0,none,0.0,0.0
CRI,2023,0.525193508693455,5.11192183224598,,,,10.5,9.7,11.2,1.5,46.7,8.325,0.0,none,0.0,0.0
CRI,2024,-0.412853001047069,4.32122429646145,,,,,,,1.3,45.8,6.936,0.0,none,0.0,0.0
CSS,1995,2.88961584372151,3.08294652862304,92.3927,91.99979,92.77684,34.1556169844226,30.330937607517,37.7397311630225,,,14.6507674227641,0.0,none,0.0,0.0
CSS,1996,2.08657385169121,4.91502475202645,92.43389,92.13167,92.72925,33.3978424479639,29.6182570458691,36.9891252612378,,,14.1980943997497,0.0,none,0.0,0.0
CSS,1997,2.43629715479674,4.61436180305334,92.40152,92.47161,92.33299,32.6231307640628,28.982264704086,36.1362584743175,,,13.6119469585577,0.0,none,0.0,0.0
CSS,1998,2.1952625003759,4.9190851488808,92.58138,92.92004,92.25049,31.9807095095195,28.412590120659,35.382507564532,,,13.0418053985954,0.0,none,0.0,0.0
CSS,1999,2.09072882416176,5.06331005930517,92.32086,,,31.0986743299806,27.6692584494284,34.3798713063035,,,12.5019625854356,0.0,none,0.0,0.0
CSS,2000,2.30881560835479,4.69150491054475,92.3124,92.41532,92.21223,30.2985157699443,26.9606830487297,33.4686948619893,,,11.7427630641232,0.0,none,0.0,0.0
CSS,2001,2.60262402317311,2.10316136448954,91.62593,91.77903,91.47719,29.509174300173,26.3307078342195,32.5559784767151,,,11.1794403357232,0.0,none,0.0,0.0
CSS,2002,2.10733447564151,3.9850481450781,,,,28.8314909129193,25.7445668338005,31.7756537302433,,,11.3083250951395,0.0,none,0.0,0.0
CSS,2003,2.19518237141616,6.09993647177596,,,,28.1397541644277,25.1531918323482,31.0263084363246,,,11.5380632882928,0.0,none,0.0,0.0
CSS,2004,2.35433222144196,4.66068583586366,91.30068,91.43604,91.16999,27.5674932445342,24.5986953080219,30.3832723749215,,,10.2916036767948,0.0,none,0.0,0.0
CSS,2005,3.6046180511121,4.39522842972688,90.7363,90.86625,90.61084,27.0261905414292,24.1193336256028,29.8157441911442,,,9.98480572264988,0.0,none,0.0,0.0
CSS,2006,3.4963141902432,7.83209779101442,,,,26.5733944702984,23.6890076649329,29.2688995346291,,,8.69394120180955,0.0,none,0.0,0.0
CSS,2007,3.94652952677362,3.84674166509373,90.60624,90.88696,90.33553,26.065766785802,23.2603088423867,28.7137492156167,,,8.1976990614565,0.0,none,0.0,0.0
CSS,2008,7.21385213950187,1.69966604699709,91.04258,,,25.6092857240167,22.8420922850565,28.217888914622,,,7.8711908829552,0.0,none,0.0,0.0
CSS,2009,0.213901348378942,-3.39231957790483,,,,25.1358555143449,22.4206515217628,27.6968542053016,,,9.18808540593253,0.0,none,0.0,0.0
CSS,2010,3.31018474700138,1.85821449903838,90.52427,,,24.7530973328907,22.0725818946437,27.2755090748119,,,8.80934904598808,0.0,none,0.0,0.0
CSS,2011,3.32776554447465,0.886353024582334,90.59603,,,24.3176771680924,21.6951749078517,26.8054051046665,,,8.82531756416261,0.0,none,0.0,0.0
CSS,2012,2.50461059084482,4.03485699947825,90.24916,,,23.8657001404592,21.2902638129807,26.2977971546581,,,8.99563754734034,0.0,none,0.0,0.0
CSS,2013,1.08324168178149,1.37522571423916,89.6081,,,23.4334927364982,20.8458511155905,25.8332661430458,,,8.87950796126762,0.0,none,0.0,0.0
CSS,2014,1.14542060958206,2.59149738961506,89.39119,,,22.9417671074449,20.431461535246,25.3116251201806,,,8.61294822432626,0.0,none,0.0,0.0
CSS,2015,-0.852705497033039,-0.100918343775831,89.64632,90.79281,88.53568,22.44548307649,19.9986517486454,24.7501709943002,,,8.22453564269079,0.0,none,0.0,0.0
CSS,2016,0.402621696824957,-3.08019901728429,89.18064,89.15522,89.20526,21.9639091634829,19.5442150880994,24.2377829731425,,,8.52897625860849,0.0,none,0.0,0.0
CSS,2017,1.6992957045984,-0.745458058997372,88.34162,88.25528,88.42514,21.4202478142551,19.0876657402582,23.6491546523073,,,8.24674002522057,0.0,none,0.0,0.0
CSS,2018,1.20715793367008,1.21087866602529,87.89515,87.76584,88.0201,20.9095700557876,18.6201317288314,23.0845240529252,,,8.59708625490841,0.0,none,0.0,0.0
CSS,2019,1.00054293027237,0.875117819991502,,,,21.2262180267966,18.9795922510295,23.3736978713532,,,8.21142514691839,0.0,none,0.0,0.0
CSS,2020,0.121434644614894,-9.0291630332097,,,,20.0355771372566,17.8271676987274,22.108370829064,,,9.95181592662355,0.0,none,0.0,0.0
CSS,2021,2.22891330700344,6.53181248270917,,,,19.5769586996988,17.3855789457754,21.6207016057024,,,9.71327125079923,0.0,none,0.0,0.0
CSS,2022,5.82838638517959,14.8851030062619,,,,19.0191508376503,16.9190660122997,20.9691674997728,,,8.29867755889038,0.0,none,0.0,0.0
CSS,2023,4.47720868651285,8.83833676011841,,,,18.4313958447572,16.4423886553342,20.3673307743862,,,7.51281290895946,0.0,none,0.0,0.0
CSS,2024,2.56921890367726,13.3129250895082,,,,,,,,,7.49180699898505,0.0,none,0.0,0.0
CUB,1995,,2.45720117243687,96.89418,97.14267,96.65642,10.6,9.2,11.9,,,8.27,0.0,none,0.0,0.0
